truth_mode,target,horizon,model,regime,n,rmse,mae,crps,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
latest,INDPRO,6,hist_gradient_boosting,high_volatility,104,6.64781231402634,4.68040699448451,3.8221959884878824,0.6730769230769231,0.7211538461538461,9.260787651912358,11.886092270662774,0.5372200619399202,0.10458515839280909,0.05913365332740247,32.74022363499989
latest,INDPRO,6,hist_gradient_boosting,normal_volatility,135,2.834416934465586,2.1742429191550294,1.6519664303231902,0.7925925925925926,0.8814814814814815,8.268627725370006,10.612668791213794,0.5919780664298051,0.08346063527155201,2.0337997383293184e-06,40.26852766499978
latest,INDPRO,6,hist_gradient_boosting,recession,20,9.89340283345931,8.153731840148287,7.418271522297556,0.15,0.2,3.481486763802259,4.468439885358945,0.1483113794866979,0.11008757167297983,5.791971234665666e-12,4.1656399010000476
latest,INDPRO,6,mean,all,239,5.03183955372522,3.0983495701531205,2.6481202282563467,0.8577405857740585,0.895397489539749,12.582804419241754,16.149854631417504,0.3978065230656807,0.04600284727084152,2.7388645016061076e-17,0.061942580998570196
latest,INDPRO,6,mean,expansion,219,3.8095453151062233,2.443460375205119,2.0711649929868283,0.9269406392694064,0.958904109589041,13.166630331054245,16.899187076846605,0.43155603851741414,0.036014923073983726,5.822960649581009e-15,0.0568951569987446
latest,INDPRO,6,mean,high_volatility,104,7.0837104780903895,4.729194521033502,3.964057289045179,0.7403846153846154,0.8076923076923077,13.411126499816586,17.21299451212805,0.4065527432380468,0.07018812894494737,0.0007436232365705439,0.0268079179992868
latest,INDPRO,6,mean,normal_volatility,135,2.4836168236088594,1.8419949413267525,1.6343613073523573,0.9481481481481482,0.9629629629629629,11.944689631243367,15.330843167759014,0.3910686941921542,0.027650865457542785,1.9533061814851786e-15,0.0351346629992834
latest,INDPRO,6,mean,recession,20,11.98555723600487,10.26938625483374,8.965780054457566,0.1,0.2,6.189910684894997,7.944664353968887,0.02824932886919949,0.006132973682507793,8.357809728928522e-17,0.0050474239998256
latest,INDPRO,6,naive_drift,all,239,5.145610574891893,3.3617137477969066,2.737296507476379,0.7489539748953975,0.8284518828451883,10.293573934756562,13.211659113913532,0.396442685509375,0.0708252434630903,7.15349938205545e-14,0.0603447690001912
latest,INDPRO,6,naive_drift,expansion,219,4.7405870094412395,3.0127881049047547,2.4339232783787863,0.8036529680365296,0.8812785388127854,10.714121927217287,13.751426618635216,0.42588504289907564,0.06439007344268408,6.762811639334622e-12,0.0554682830002768
latest,INDPRO,6,naive_drift,high_volatility,104,7.259563806246915,5.383607362321385,4.320016492531224,0.5961538461538461,0.6730769230769231,11.101406796171094,14.248501366533786,0.4275629034981963,0.11329864029550799,0.0007381256799728022,0.026348526000371103
latest,INDPRO,6,naive_drift,normal_volatility,135,2.505024469034164,1.8041068151261976,1.518015926397091,0.8666666666666667,0.9481481481481482,9.671243434111293,12.412906563746814,0.37246859165132,0.037375635121923934,3.7322400795603415e-13,0.0339962429998201
latest,INDPRO,6,naive_drift,recession,20,8.385861552436946,7.1824495374659705,6.0592333660950235,0.15,0.25,5.688573417311654,7.301204937211064,0.07404887209215265,0.02898820197995902,5.397774153311247e-13,0.004876485999914399
latest,INDPRO,6,naive_last,all,239,5.087473249905245,3.301706121016188,2.6988878554062596,0.7531380753138075,0.8242677824267782,10.187860024766081,13.07597677935747,0.40097947925787036,0.0707897603786025,2.8229749421136775e-13,0.0643110919988345
latest,INDPRO,6,naive_last,expansion,219,4.670915020482053,2.9484543647646113,2.3905663851668355,0.8082191780821918,0.8767123287671232,10.61415874237757,13.623125259902649,0.4307290531171393,0.0639633633848522,2.464344357579856e-11,0.059087954998862394
latest,INDPRO,6,naive_last,high_volatility,104,7.187489585262019,5.301089595271042,4.268763047687719,0.6057692307692307,0.6634615384615384,11.002666347853458,14.121769373137123,0.43004793379893547,0.11246747519018596,0.0013906881478981993,0.0278239449991515
latest,INDPRO,6,naive_last,normal_volatility,135,2.454397583769523,1.7614403334420778,1.4895025220931344,0.8666666666666667,0.9481481481481482,9.560157375869139,12.270329151556847,0.3785860031669757,0.038121175158481395,1.7645323761447381e-12,0.036487146999683
latest,INDPRO,6,naive_last,recession,20,8.390080068795946,7.169812851970948,6.075007954527949,0.15,0.25,5.519889066920267,7.084700917387783,0.0752216454988747,0.030934910125767212,4.589469541971534e-13,0.0052231369999721
latest,INDPRO,6,random_forest,all,239,5.14612528510548,3.330554070279616,2.6977006075833594,0.7154811715481172,0.7782426778242678,9.031378349173819,11.591648618287744,0.549314609956728,0.08771625843372041,1.1892448630185549e-06,183.92293561200034
latest,INDPRO,6,random_forest,expansion,219,4.391085056444717,2.8635137730122318,2.239982176607718,0.771689497716895,0.8310502283105022,9.531559918323426,12.233624712164533,0.5918575592047624,0.06962034319767237,3.123354176606588e-11,173.80631658000024
latest,INDPRO,6,random_forest,high_volatility,104,6.9986861451979685,5.04715834206697,4.0679136946774,0.6057692307692307,0.6730769230769231,9.667753295070774,12.408427018784515,0.5623321554560697,0.11230656451176237,0.008146974103473002,82.02531781300004
latest,INDPRO,6,random_forest,normal_volatility,135,3.024903421312175,2.008133001643433,1.6421290441923948,0.8,0.8592592592592593,8.54113394640876,10.962426739386524,0.5392862786090868,0.06923651704827939,8.36092502305526e-05,101.8976177990003
latest,INDPRO,6,random_forest,recession,20,10.26320168485044,8.444645325357481,7.709717426766628,0.1,0.2,3.554390166985648,4.562010390336905,0.08346931569075002,0.05066469853210045,4.402525142318864e-14,10.116619032000102
latest,INDPRO,6,ridge,all,239,5.317041092896823,4.079985671276256,3.0374981365894675,0.6652719665271967,0.7740585774058577,10.331636765334014,13.260512228068757,0.510744097431127,0.10642155081786096,0.031140801361393078,6.187112929999021
latest,INDPRO,6,ridge,expansion,219,4.792392609205931,3.7150229529769523,2.7122344190201124,0.7077625570776256,0.817351598173516,10.585029387426735,13.585738137581682,0.527413237200851,0.09660986924989429,0.13085883465569814,5.717313554999383
latest,INDPRO,6,ridge,high_volatility,104,6.9160041235496585,5.502521359952464,4.212440106055416,0.5192307692307693,0.625,10.835580608276375,13.90731714808097,0.5741293261530636,0.12767988368782487,0.000983913727642669,2.5662763549987733
latest,INDPRO,6,ridge,normal_volatility,135,3.6335020900929846,2.9841063259256977,2.1323576564082924,0.7777777777777778,0.8888888888888888,9.94341336040064,12.76223288228157,0.46191399530459804,0.08535500340271204,0.3521261254888968,3.620836575000248
latest,INDPRO,6,ridge,recession,20,9.292395854730595,8.07632743665364,6.599135843973909,0.2,0.3,7.556987553418741,9.699288518902254,0.32821701695264976,0.1863265004046799,1.0138735773316716e-05,0.4697993749996376
latest,INDPRO,6,seasonal_naive,all,239,7.02891412286139,4.616833268141558,3.729042719974244,0.8242677824267782,0.8577405857740585,15.843716039084061,20.335189384441264,0.4201636088238349,0.06505021007355168,1.91142040157559e-09,0.055661599001420606
latest,INDPRO,6,seasonal_naive,expansion,219,6.558259145212454,4.198465077507411,3.360098269477931,0.8767123287671232,0.9041095890410958,16.614369424516006,21.3243122962544,0.45225494423599966,0.057282507438599986,2.382626156149475e-07,0.0511252500014442
latest,INDPRO,6,seasonal_naive,high_volatility,104,10.020487005856872,7.51304869095161,5.888235560705476,0.6634615384615384,0.6923076923076923,16.35860206401589,20.996038442993065,0.4401912556934888,0.10787076811206153,0.006393931799491466,0.0243069710007212
latest,INDPRO,6,seasonal_naive,normal_volatility,135,3.1801349175142275,2.385674720198997,2.0656645315590723,0.9481481481481482,0.9851851851851852,15.447063101358802,19.826090850445798,0.4047349030872126,0.03207022180445807,1.9021881364324017e-10,0.03135462800069941
latest,INDPRO,6,seasonal_naive,recession,20,10.928379031164367,9.197964955585451,7.768984452908863,0.25,0.35,7.4050614686042975,9.504293500087401,0.06876348606063071,0.015746550855852887,2.968381342136231e-11,0.004536348999976399
latest,INDPRO,6,state_space,all,239,6.6769292015283925,3.8706546159472826,3.1927607809747784,0.7698744769874477,0.803347280334728,11.44183406137463,14.685435031115011,0.4135421217069451,0.07099430197831254,2.0193155823978466e-09,58.677864533000076
latest,INDPRO,6,state_space,expansion,219,6.60303713341559,3.658772594482825,3.0199899661666807,0.8127853881278538,0.8447488584474886,11.899442035528576,15.27276850738381,0.44128707557613445,0.06538719300338416,1.51120897044005e-07,54.69456496900003
latest,INDPRO,6,state_space,high_volatility,104,9.683397265360519,6.267445762960465,5.247077292030354,0.5961538461538461,0.6442307692307693,12.457546812188149,15.989088233244653,0.44047336702962103,0.11045187615873979,0.009532443268034286,26.46701677400077
latest,INDPRO,6,state_space,normal_volatility,135,2.586374097281353,2.0242377323223124,1.610176209494929,0.9037037037037037,0.9259259259259259,10.659359053340513,13.681139230955878,0.39279508827318005,0.0401982159897456,1.442197776967656e-08,32.21084775899931
latest,INDPRO,6,state_space,recession,20,7.4381748634934715,6.190762750983098,5.084601203123452,0.3,0.35,6.431026744388933,8.254133465971659,0.10973487683932182,0.033035610291577214,1.757181204465312e-08,3.983299564000048
latest,INDPRO,6,var,all,239,269.366466301165,20.922946472304382,30.74005961194049,0.7740585774058577,0.8577405857740585,131.87409788870082,169.25857222218346,0.3950998988077597,0.06262264143249523,4.091057420551785e-23,1.0538451259987012
latest,INDPRO,6,var,expansion,219,281.3872546361926,22.229100946607254,33.0300426512185,0.8264840182648402,0.9041095890410958,143.49035487504682,184.16787665385655,0.41650662851762754,0.054075652723799605,4.086340466197227e-21,0.9734028549987207
latest,INDPRO,6,var,high_volatility,104,408.3310589348362,45.30181605433507,61.84357218253218,0.6634615384615384,0.7884615384615384,216.3595946908757,277.69453342425976,0.4005387632450226,0.08103492980151572,3.5450275747136466e-10,0.45874169399932363
latest,INDPRO,6,var,normal_volatility,135,2.81488530517585,2.1421876831844346,6.7788351131143125,0.8592592592592593,0.9111111111111111,66.7889744262846,85.72272062947287,0.39090995879683127,0.04889660026955774,9.21717512451306e-14,0.5951034319993773
latest,INDPRO,6,var,recession,20,7.992804107293746,6.6205549786878946,5.6647453318463015,0.2,0.35,4.676083888211982,6.001688695363812,0.16069620848470673,0.10086517039839023,4.486431954065444e-10,0.08044227099998029
latest,INDPRO,12,arima,all,235,6.901644375319854,4.289170037629456,3.6310086732051126,0.8085106382978723,0.8638297872340426,14.765339682222699,18.95110831467303,0.43446987986930125,0.06535377581521903,2.3100454608617166e-09,225.4175475260002
latest,INDPRO,12,arima,expansion,215,6.426286142075176,3.8588662531196216,3.2448697304816805,0.8558139534883721,0.9116279069767442,15.519588609572326,19.919176332480866,0.46744984711635773,0.05701182825386689,1.4168138402238457e-07,209.30907943100033
latest,INDPRO,12,arima,high_volatility,104,9.787817907172458,6.832499342213467,5.68492756760024,0.6442307692307693,0.7115384615384616,14.608081164093116,18.749269191793463,0.46729838516535094,0.10471782629869679,0.011099324381852635,96.92233573100063
latest,INDPRO,12,arima,normal_volatility,131,3.0646219256287615,2.270038375974975,2.0004165738379887,0.9389312977099237,0.9847328244274809,14.890186139363742,19.11134700764612,0.40840755505411674,0.0331214188266397,2.456132757654041e-10,128.4952117949996
latest,INDPRO,12,arima,recession,20,10.758241782309,8.914935721110185,7.782002307482001,0.3,0.35,6.6571637132142145,8.544377123238784,0.07993523196344315,0.018131849557972823,7.279191304847386e-11,16.108468094999893
latest,INDPRO,12,autoreg,all,235,6.167738129690593,3.988704815350388,3.2038119401408376,0.851063829787234,0.8765957446808511,13.06995150091101,16.775101141730175,0.5342184937773341,0.06574770849558884,9.572648362613682e-05,2.7111635910017515
latest,INDPRO,12,autoreg,expansion,215,5.660379490043872,3.5888336334443194,2.8043829035825767,0.8976744186046511,0.9255813953488372,13.826089674292552,17.745593980568504,0.572471424996448,0.05067690205772992,2.4595416930339157e-08,2.524388240002043
latest,INDPRO,12,autoreg,high_volatility,104,8.758080326108612,6.293063303197018,5.0683127605855045,0.6923076923076923,0.7403846153846154,12.88425444835811,16.536761555077614,0.5168110396117562,0.10803905348674772,0.04464696006133823,1.216137704999676
latest,INDPRO,12,autoreg,normal_volatility,131,2.7104836343633596,2.159290443319475,1.7235975483374382,0.9770992366412213,0.9847328244274809,13.217375115151484,16.9643173021261,0.5480381520461899,0.032310834522126866,2.825293660626537e-06,1.4950258860020758
latest,INDPRO,12,autoreg,recession,20,10.126835316948016,8.287320020840626,7.4976740831421465,0.35,0.35,4.941466137059444,6.342303124218095,0.12299948317185982,0.044393610703842755,1.9330576333353115e-08,0.1867753509997089
latest,INDPRO,12,bvar_niw,all,235,6.364482398138159,4.107480356475149,3.3563394647901648,0.8468085106382979,0.8723404255319149,14.306167241494087,18.36176686729423,0.5056118968500889,0.0658571818891266,0.014938108560434225,84.05996010700102
latest,INDPRO,12,bvar_niw,expansion,215,5.895682498647071,3.748184365339523,3.006999668242776,0.8883720930232558,0.9162790697674419,15.092619848867473,19.37116786093574,0.5375382794078141,0.05488200707821992,6.741481556883053e-05,76.86735443500083
latest,INDPRO,12,bvar_niw,high_volatility,104,9.061857963662787,6.47441940429136,5.269650202577248,0.6634615384615384,0.7211538461538461,13.947943045772364,17.901991089684955,0.4940845874822576,0.10686031133626314,0.047921542781520596,37.11335684200051
latest,INDPRO,12,bvar_niw,normal_volatility,131,2.7335398459838913,2.228383707827164,1.8373752149439302,0.9923664122137404,0.9923664122137404,14.590558969395305,18.72677969837335,0.5147633485619549,0.033685984345264396,0.00014605663810128797,46.946603265000505
latest,INDPRO,12,bvar_niw,recession,20,10.113997724109838,7.969912261183117,7.111742277674589,0.4,0.4,5.851801712230193,7.510706185647969,0.1624032843545431,0.05741262233165432,7.368973730214115e-07,7.192605672000184
latest,INDPRO,12,dynamic_factor,all,227,6.023803704842213,3.8587006200530243,3.188545216777702,0.8061674008810573,0.8590308370044053,12.881690142010745,16.533470303512342,0.41518575100476424,0.06479631288762679,1.3589308106408346e-08,1499.1931879859994
latest,INDPRO,12,dynamic_factor,expansion,207,5.3077497629376404,3.3326886366275774,2.7069366030301905,0.8599033816425121,0.9130434782608695,13.536309376341949,17.3736649947063,0.4490637000848842,0.056705863791420834,5.43720644365673e-07,1396.8163002349997
latest,INDPRO,12,dynamic_factor,high_volatility,96,8.640891631779773,6.149818114493622,5.060886449816387,0.625,0.6979166666666666,13.15464964376478,16.883810031184712,0.4163349707955111,0.10087296730038527,0.0005294209159026715,650.0777806019994
latest,INDPRO,12,dynamic_factor,normal_volatility,131,2.85679734130594,2.1797137538980826,1.8164478246272158,0.9389312977099237,0.9770992366412213,12.681658751412368,16.276732793157024,0.41434357466956034,0.03892934706223457,2.311553813727512e-08,849.1154073840003
latest,INDPRO,12,dynamic_factor,recession,20,10.966592341949706,9.302924648506396,8.173194369064445,0.25,0.3,6.1063810666827845,7.837455249654896,0.06454897802552194,0.014003091865939921,1.0080543785901658e-10,102.37688775099983
latest,INDPRO,12,elastic_net,all,235,8.792633959620847,7.040375423411642,5.188479330800334,0.6553191489361702,0.7531914893617021,16.894805959284444,21.684248691905832,0.5936268081668092,0.10881015242635579,1.4557063599951747e-10,40.411900027997035
latest,INDPRO,12,elastic_net,expansion,215,8.79844276340427,7.04612386414375,5.155993171330973,0.6883720930232559,0.786046511627907,17.649669394032127,22.65310542142037,0.5989223336038304,0.10136933427470038,2.5252060878732375e-09,37.21698839999701
latest,INDPRO,12,elastic_net,high_volatility,104,11.46727499159901,9.627036078785897,7.240724878903089,0.4326923076923077,0.625,15.746617414439088,20.210564648914985,0.6352639366927976,0.136682219202363,5.4300569173551845e-12,18.4228100719979
latest,INDPRO,12,elastic_net,normal_volatility,131,5.85584698440502,4.986843300061088,3.559215689558451,0.8320610687022901,0.8549618320610687,17.806344956718927,22.85419632908941,0.5605713778866352,0.08507591375496434,0.01730496567453702,21.98908995599913
latest,INDPRO,12,elastic_net,recession,20,8.729945216487831,6.978579685541481,5.537705545095963,0.3,0.4,8.780024035746855,11.269038849624593,0.536699909718831,0.19461555478250558,0.04478189633915852,3.1949116280000274
latest,INDPRO,12,hist_gradient_boosting,all,235,6.5516812961678275,4.875471910031639,3.779542064302393,0.6,0.6978723404255319,11.10898740687408,14.258230975036911,0.6154357098208059,0.10653849019153495,3.1838932739994796e-09,71.4884621559979
latest,INDPRO,12,hist_gradient_boosting,expansion,215,5.948753734567413,4.51233434909124,3.3618299946543795,0.6511627906976745,0.7534883720930232,11.911990518965759,15.288874311511655,0.6673925363932575,0.08069295537423146,5.002304844585072e-12,67.32887353399806
latest,INDPRO,12,hist_gradient_boosting,high_volatility,104,8.169159548043197,6.183467007472073,5.017122028640852,0.5769230769230769,0.625,10.920054040715137,14.015737624840245,0.5185185217892252,0.12849910890649494,0.004410996254322275,31.751703116998527
latest,INDPRO,12,hist_gradient_boosting,normal_volatility,131,4.901165612659996,3.837063588399538,2.797035833071861,0.6183206106870229,0.7557251908396947,11.258980308252177,14.450744779773194,0.6923775995558012,0.0764785035587427,2.6924456460604996e-11,39.73675903899937
latest,INDPRO,12,hist_gradient_boosting,recession,20,11.133092047397732,8.779200690140922,8.269946813018537,0.05,0.1,2.4767039518885468,3.1788151079334357,0.056899824166950254,0.04431960529277613,7.22315511161222e-18,4.15958862199983
latest,INDPRO,12,mean,all,235,5.11690998336327,3.161006294899611,2.7801174851391797,0.8638297872340426,0.8936170212765957,13.088390790173996,16.79876771328146,0.39914973382725594,0.044747840645600466,6.9127644560452685e-18,0.061527821999975904
latest,INDPRO,12,mean,expansion,215,3.8690858522272027,2.4882670125820816,2.1762413850669065,0.9255813953488372,0.9441860465116279,13.743304734425474,17.639340660563036,0.43096343258232406,0.03592625183398552,1.7390843217800333e-15,0.056318093999908996
latest,INDPRO,12,mean,high_volatility,104,7.145388259647535,4.769854040413498,4.128204586155806,0.7307692307692307,0.7788461538461539,13.143616501545601,16.869649146454194,0.40059535857096495,0.07070487758983357,0.0002818414796661036,0.027253503000106295
latest,INDPRO,12,mean,normal_volatility,131,2.536853247263327,1.883753122888585,1.7098803973091863,0.9694656488549618,0.9847328244274809,13.044547477329363,16.742495430457314,0.39800206227499846,0.024523095617347352,4.1781327472471385e-16,0.03427431899986959
latest,INDPRO,12,mean,recession,20,12.112881534617442,10.39295357981305,9.271785560916111,0.2,0.35,6.048065889470608,7.76260853000456,0.05715247221027333,0.011891069600236384,3.948775758873513e-12,0.005209728000066902
latest,INDPRO,12,naive_drift,all,235,7.310575133041382,4.873343070406682,3.9405383010155703,0.7914893617021277,0.8425531914893617,15.052131201050306,19.319201244060572,0.40563425242196594,0.07163514370262161,6.698506665487071e-10,0.0671487009991717
latest,INDPRO,12,naive_drift,expansion,215,6.872265475159682,4.461213448640041,3.560813607985321,0.8465116279069768,0.8883720930232558,15.830182166681126,20.317818847268065,0.4375828802911772,0.06522827978436606,1.4715513144008155e-07,0.06154690099906519
latest,INDPRO,12,naive_drift,high_volatility,104,10.338894955067776,7.862110899840335,6.22737826430136,0.6057692307692307,0.6634615384615384,14.953847855965735,19.193055936312007,0.4306344069837815,0.11885083073915871,0.0007091017348676001,0.0299155150007043
latest,INDPRO,12,naive_drift,normal_volatility,131,3.318481301640024,2.500580824138744,2.125031765277233,0.9389312977099237,0.9847328244274809,15.130157673483863,19.41934713723501,0.38578680147212774,0.03387987357730899,2.4713113399797997e-10,0.037233185998467394
latest,INDPRO,12,naive_drift,recession,20,10.966842113144262,9.303736504398067,8.02257875109075,0.2,0.35,6.688083320518996,8.584062009580107,0.06218650282794554,0.01185215429732802,2.35271599295591e-12,0.0056018000001064995
latest,INDPRO,12,naive_last,all,235,7.145570696372249,4.72565464184117,3.8452045325421635,0.8042553191489362,0.8425531914893617,14.748797374504608,18.92987649257565,0.41180574643292595,0.07100898500247255,3.513603522947472e-09,0.0686842769984127
latest,INDPRO,12,naive_last,expansion,215,6.697148666315991,4.3144128404589335,3.461963696775086,0.8511627906976744,0.8883720930232558,15.530794317631491,19.933558703069156,0.44379314861966346,0.06429497043960256,6.07876211247512e-07,0.0630231069986735
latest,INDPRO,12,naive_last,high_volatility,104,10.122417621156881,7.668462727278047,6.099457672708295,0.6057692307692307,0.6634615384615384,14.64623128164294,18.798234337564853,0.43393671055853744,0.11826014367776543,0.0004135370596466835,0.0305747849993965
latest,INDPRO,12,naive_last,normal_volatility,131,3.2015266299534897,2.389379520578305,2.0555684517995867,0.9618320610687023,0.9847328244274809,14.830223890974938,19.034386295026984,0.3942361260583947,0.03341486170607337,4.599216363098072e-10,0.0381094919990162
latest,INDPRO,12,naive_last,recession,20,10.853041923654303,9.146504006700205,7.965043517038251,0.3,0.35,6.342330235890624,8.140292729770476,0.06794117292549798,0.014322906843350705,2.5048111261903297e-11,0.0056611699997392
latest,INDPRO,12,random_forest,all,235,6.271085841957813,4.684328376589977,3.6374492977858037,0.6212765957446809,0.7276595744680852,10.34506365920457,13.277745459782139,0.5555213833409539,0.11141361271789556,0.00028308376957919014,170.19781526200194
latest,INDPRO,12,random_forest,expansion,215,5.589633131731117,4.232563669766265,3.1375044635744676,0.6790697674418604,0.7953488372093023,11.081927394008241,14.223499824528098,0.6070418553254013,0.09048816775887919,1.2083781989955316e-05,160.72480433800197
latest,INDPRO,12,random_forest,high_volatility,104,7.694163235647235,5.858924850202657,4.716665023610092,0.5961538461538461,0.6634615384615384,10.540329402791249,13.528366328417603,0.4950322314508492,0.12262791522615847,0.007131651020979758,74.89682826800191
latest,INDPRO,12,random_forest,normal_volatility,131,4.852729037409038,3.751824305935635,2.7806673475130856,0.6412213740458015,0.7786259541984732,10.19004352689148,13.078779273995206,0.603543305452182,0.09813446809725106,0.00013840230544003265,95.30098699400003
latest,INDPRO,12,random_forest,recession,20,11.234482536066007,9.540798974944881,9.01185626555766,0.0,0.0,2.423778510065123,3.1108860387630703,0.0016763095081433834,3.910353723371133e-05,1.3678091015330127e-31,9.473010923999965
latest,INDPRO,12,ridge,all,235,8.714353895576474,7.052646636489328,5.1700104595196965,0.6425531914893617,0.7531914893617021,16.495066666693898,21.171188864326314,0.5876007403403316,0.11195604666491407,2.695309887271335e-10,6.33308082599915
latest,INDPRO,12,ridge,expansion,215,8.764384730934236,7.140515817595353,5.200398099626866,0.6651162790697674,0.7767441860465116,17.209519795063947,22.08817952711475,0.5988624068198127,0.1065189757012281,2.335958511673048e-10,5.91019304399909
latest,INDPRO,12,ridge,high_volatility,104,11.310650029943021,9.609340588142762,7.228655884427945,0.41346153846153844,0.5961538461538461,15.33341556069067,19.68022581115442,0.6287042796145972,0.14310451156894816,3.6964248521186455e-12,2.8367634200003473
latest,INDPRO,12,ridge,normal_volatility,131,5.887681454193172,5.022904873344619,3.535666000050552,0.8244274809160306,0.8778625954198473,17.417293498940737,22.354854188981864,0.5549689229012201,0.08571345137237635,0.02223367670241784,3.496317405998803
latest,INDPRO,12,ridge,recession,20,8.157165436083964,6.108052939599576,4.843343328367619,0.4,0.5,8.814695536715854,11.313539239350602,0.4665378256859095,0.1622243226356399,0.03070613602063743,0.4228877820000595
latest,INDPRO,12,seasonal_naive,all,235,7.145570696372249,4.72565464184117,3.876231675231429,0.8212765957446808,0.8595744680851064,16.338230927681657,20.969892372569248,0.42155861088901386,0.06492809891340141,6.781681841023791e-10,0.06337510499867172
latest,INDPRO,12,seasonal_naive,expansion,215,6.697148666315991,4.3144128404589335,3.5082099266380484,0.8697674418604651,0.9023255813953488,17.1320677025711,21.988770842613082,0.4523605326203363,0.058112411164682125,9.165639816359093e-08,0.0580590769990039
latest,INDPRO,12,seasonal_naive,high_volatility,104,10.122417621156881,7.668462727278047,6.053663390575261,0.6346153846153846,0.6923076923076923,15.823035927123032,20.30864674809373,0.4388617991000985,0.11354027812447967,0.0005097516123424312,0.0279999289991454
latest,INDPRO,12,seasonal_naive,normal_volatility,131,3.2015266299534897,2.389379520578305,2.147583595874495,0.9694656488549618,0.9923664122137404,16.747240699117512,21.49485073093149,0.40782172864509936,0.02648206855440794,1.2766242131144292e-11,0.0353751759995263
latest,INDPRO,12,seasonal_naive,recession,20,10.853041923654303,9.146504006700205,7.832465472610279,0.3,0.4,7.8044855976201335,10.016948819598042,0.0904379522772975,0.01896412068953566,7.880390873116169e-09,0.005316027999667799
latest,INDPRO,12,state_space,all,235,12.516506592775768,6.858169179412022,5.886705458057441,0.7914893617021277,0.825531914893617,20.74963518218254,26.631868435843323,0.4275312067401451,0.07154939763969254,6.2024307676407655e-09,67.33984066799914
latest,INDPRO,12,state_space,expansion,215,12.709028229450965,6.697944284564322,5.774215795310186,0.8232558139534883,0.8604651162790697,21.887219025249067,28.091941491455568,0.45616838829765666,0.06512673677459639,1.6114946865080033e-07,62.53094419099949
latest,INDPRO,12,state_space,high_volatility,104,18.120728299230695,11.058159972942953,9.618116053615582,0.6057692307692307,0.6346153846153846,20.065067293160872,25.753235062496916,0.436446932679159,0.11089474980705274,0.0008297758487942873,30.269012949999336
latest,INDPRO,12,state_space,normal_volatility,131,4.511450805571176,3.523825343326401,2.9243642218891455,0.9389312977099237,0.9770992366412213,21.29310892613868,27.329409434530536,0.42045307317024094,0.040812074948310836,4.4674607815835134e-08,37.070827717999805
latest,INDPRO,12,state_space,recession,20,10.220370778483982,8.580586799024811,7.095969332590433,0.45,0.45,8.52060886921741,10.936083088011639,0.11968150499689587,0.038615244454280925,1.0037997451585765e-08,4.808896476999649
latest,INDPRO,12,var,all,235,49419.30227456678,3228.471027663813,5005.084212510855,0.8212765957446808,0.8723404255319149,19517.632073313813,25050.60956454924,0.4129859465528606,0.06053368248668802,5.95815124216367e-17,1.165186213999948
latest,INDPRO,12,var,expansion,215,51666.769744351455,3528.0416582343655,5470.001710547366,0.8651162790697674,0.9116279069767442,21332.70406112,27380.229240096447,0.4361587501765828,0.05484619104309047,1.989927748716283e-14,1.0700907150001808
latest,INDPRO,12,var,high_volatility,104,74287.17962725088,7291.414192848586,9853.05420921784,0.6634615384615384,0.7403846153846154,28137.125292028533,36113.60934112211,0.4328669361351662,0.09787773052540276,6.066979427185677e-05,0.5198798050000968
latest,INDPRO,12,var,normal_volatility,131,3.749448755203375,2.9283621736125585,1156.3141387892786,0.9465648854961832,0.9770992366412213,12674.67562486854,16267.770047270007,0.3972025655104195,0.03084411529046233,1.6148415124191143e-13,0.6453064089998513
latest,INDPRO,12,var,recession,20,10.40738101362923,8.086749030372255,7.221108618369669,0.35,0.45,5.608204397307467,7.198052416779907,0.16387830759784655,0.056381792367122666,2.412997996762559e-06,0.0950954989997673
latest,UNRATE,1,arima,all,237,1.0208386724588123,0.2707729272083938,0.24984747143898026,0.9071729957805907,0.9451476793248945,1.1457516258550555,1.4705562913282926,0.47064260704015415,0.04593676114812474,4.31184699282091e-08,252.78169296100336
latest,UNRATE,1,arima,expansion,217,0.7949766667721805,0.21739340202983518,0.20287791296799362,0.9631336405529954,0.9769585253456221,1.1914868536568863,1.529256820711459,0.43753264559278127,0.03328557883026172,2.1998152581612807e-11,233.34685640200357
latest,UNRATE,1,arima,high_volatility,98,1.5769169321481817,0.48342270807150023,0.43361438186260537,0.8469387755102041,0.8979591836734694,1.377529683698928,1.768040207966677,0.45503936979765003,0.059657326970815584,0.00015962247734175596,107.99856141900011
latest,UNRATE,1,arima,normal_volatility,139,0.15377927262212526,0.12084718242721094,0.12028518926980579,0.9496402877697842,0.9784172661870504,0.9823397577349153,1.2608194292379207,0.48164345056364616,0.036330682289673115,2.9693187280149937e-05,144.78313154200325
latest,UNRATE,1,arima,recession,20,2.3434917708931864,0.8499407753957552,0.7594671808491855,0.3,0.6,0.6495244042051896,0.8336555475209391,0.8298856887441491,0.04380990930884994,1.863284206929157e-07,19.43483655899979
latest,UNRATE,1,autoreg,all,237,1.3317030401107863,0.38128788298470506,0.3513955128930732,0.8016877637130801,0.8481012658227848,1.1003718866855468,1.412312026665124,0.4672227488043164,0.07443267186580942,0.00011161670462960278,2.652182853999295
